Time_UTC_logger,415_converted,445_converted,480_converted,515_converted,555_converted,590_converted,630_converted,680_converted,Time_UTC_rounded,Time_UTC_pySAS,415_pySAS,445_pySAS,480_pySAS,515_pySAS,555_pySAS,590_pySAS,630_pySAS,680_pySAS
2025-06-12 16:06:55,77.00552214941993,93.1409758517331,103.20448821885243,96.64238886617218,99.36122637585488,93.25508794611491,89.76364399542437,86.73273703182211,2025-06-12 16:06:55,2025-06-12 16:06:55.417,77.20707095285559,93.1834626575182,103.35315312238312,96.63726090091404,99.54368691276022,93.44930889857211,89.79225798033168,86.89068636888508
2025-06-12 16:06:58,76.88162479400495,92.99075216754473,103.05137019770731,96.51751860119889,99.2668602103603,93.1601300478937,89.68317625004757,86.64944758334899,2025-06-12 16:06:58,2025-06-12 16:06:57.664,77.12203087430618,93.08854660753686,103.1568179604508,96.56894402899223,99.27275083739598,93.17503392060888,89.86250835955694,86.6542026180698
2025-06-12 16:07:00,76.7887017774437,92.91564032545054,102.95567143449162,96.42039728399743,99.21967712761302,93.1126510987831,89.62953108646303,86.60780285911243,2025-06-12 16:07:00,2025-06-12 16:07:00.009,77.00264431438848,93.18957375530638,103.21250929847317,96.60146712677614,99.3656234473543,93.24332465389136,89.8294626307956,86.729704669061
2025-06-12 16:07:05,76.72675309973623,92.81549120265831,102.8408329186328,96.29552701902414,99.16069827417891,93.05567635985038,89.5758859228785,86.54236114959782,2025-06-12 16:07:05,2025-06-12 16:07:04.528,76.68960768258623,92.91108552515676,102.8517697085834,96.3643279657531,99.03806343310366,93.03409230864546,89.48165516296203,86.49183741984612
2025-06-12 16:07:20,76.44798405005251,92.49000655358351,102.51545712369943,95.97641411964793,98.87759977769521,92.79929003465313,89.32777704130002,86.31034054313697,2025-06-12 16:07:20,2025-06-12 16:07:20.421,76.58431545809152,92.62416994388042,102.71542048910892,96.06859956626326,98.8477764138308,92.7315305258978,89.23002745227473,86.24398140676827
2025-06-12 16:07:25,76.29311235578378,92.28970830799902,102.26664033933862,95.7682970113591,98.68886744670607,92.60937423821072,89.14672461420223,86.13781239987121,2025-06-12 16:07:25,2025-06-12 16:07:24.799,76.72939198684126,92.7147661218183,102.60945789166811,96.07865930901885,98.83072199449413,92.7098490975875,89.35876279706218,86.17508576236534
2025-06-12 16:07:27,76.29311235578378,92.28970830799902,102.2475005866955,95.75442253747318,98.57090973983786,92.50492055016738,89.04613993248122,86.03667521243955,2025-06-12 16:07:27,2025-06-12 16:07:27.108,76.63580225382772,92.52784233491931,102.39548939199744,95.82119733302235,98.70971033643949,92.62767648731102,89.10675922948046,86.20463661073417
2025-06-12 16:07:32,76.29311235578378,92.28970830799902,102.26664033933862,95.75442253747318,98.40576895022238,92.35298791301345,88.89191008717567,85.88794405445182,2025-06-12 16:07:32,2025-06-12 16:07:31.759,76.49872406522604,92.37655442393331,102.38976576693716,95.82463997549154,98.4309683874213,92.43964534049388,89.05522068151691,85.97895395817898
2025-06-12 16:07:45,76.13824066151506,92.13948462381065,102.09438256555038,95.58792885084212,98.39397317953556,92.34349212319134,88.87179315083148,85.87604556181282,2025-06-12 16:07:45,2025-06-12 16:07:45.242,76.1035602464867,92.02201041283088,101.95472573399556,95.52324386488228,98.1659365830407,92.2099568917778,88.57774633745275,85.7663035137444
2025-06-12 16:07:47,76.1692150003688,92.13948462381065,102.09438256555038,95.61567779861394,98.27601547266735,92.22954264532589,88.78461976000662,85.79275611333969,2025-06-12 16:07:47,2025-06-12 16:07:47.460,76.17220739491954,92.00963740561012,102.01438129239932,95.4783803120136,98.20398434057346,92.0539702325158,88.65471999457628,85.81171574402741
2025-06-12 16:07:50,75.95239462839257,91.88911181683004,101.82642602854644,95.33818832089551,98.04010005893092,92.01113947941711,88.57003910566847,85.60238023111539,2025-06-12 16:07:50,2025-06-12 16:07:49.719,75.99315659587387,91.94623596984398,101.93065948805666,95.33627323293328,98.0895070907393,91.95085939159355,88.5388937948022,85.70097123130802
2025-06-12 16:07:52,75.79752293412385,91.68881357124556,101.59674899682877,95.1300712126067,97.9221423520627,91.9161815811959,88.46945442394747,85.49529379736423,2025-06-12 16:07:52,2025-06-12 16:07:51.916,76.16262085317454,91.93109392595836,101.80333718518406,95.3025381387817,97.95742482979132,91.96927773494966,88.6403955846905,85.6553672498912
2025-06-12 16:08:12,75.48777954558639,91.31325436077464,101.1756744386797,94.74158594380086,97.36774112978212,91.38441735115715,87.96653101534245,85.0193540918035,2025-06-12 16:08:12,2025-06-12 16:08:12.368,75.63772302604777,91.4443099203457,101.30822490796436,94.73370174046596,97.53166332628508,91.44790664277096,88.21158412031512,85.04327434569777
2025-06-12 16:08:15,75.45680520673264,91.23814251868046,101.07997567546401,94.65833910048532,97.4149242125294,91.42240051044564,88.01347053347892,85.06099881604007,2025-06-12 16:08:15,2025-06-12 16:08:14.596,75.50781858311662,91.39312231496778,101.19359380466204,94.7139248812585,97.403498739443,91.36858441315236,88.12231368347591,85.11189649155264
2025-06-12 16:08:17,75.27095917361017,91.03784427309597,100.85029864374634,94.43634751831057,97.29696650566119,91.3179468224023,87.91288585175792,84.96581087492794,2025-06-12 16:08:17,2025-06-12 16:08:16.919,75.67390695474874,91.471860529075,101.23148591279649,94.87488574939916,97.56654822497369,91.4588044733448,88.13893739237119,85.38620417106398
2025-06-12 16:08:30,75.48777954558639,91.31325436077464,101.15653468603658,94.74158594380086,97.50929037802398,91.52685419848896,88.12076086064799,85.17998374243025,2025-06-12 16:08:30,2025-06-12 16:08:30.463,75.89198138988067,91.62396793971634,101.53492356056124,94.97183799547504,97.8756059877392,91.66965769080706,88.36335947974334,85.40083177337307
2025-06-12 16:08:35,75.51875388444013,91.33829164147271,101.21395394396599,94.76933489157271,97.56826923145807,91.58382893742169,88.18111166968059,85.23947620562535,2025-06-12 16:08:35,2025-06-12 16:08:34.948,75.65426735642859,91.52780129696684,101.28007136814593,94.80229567575782,97.59352791741968,91.49887435617248,88.2384673355797,85.20871387964945
2025-06-12 16:08:40,75.45680520673264,91.26317979937852,101.09911542810715,94.6999625221431,97.48569883665033,91.51735840866685,88.10734956975185,85.16808524979123,2025-06-12 16:08:40,2025-06-12 16:08:39.503,75.7354669990009,91.4146372706552,101.17418443468485,94.83389045131112,97.42695153476978,91.41468477453516,88.1631700069283,85.05415597983864
2025-06-12 16:08:42,75.45680520673264,91.23814251868046,101.07997567546401,94.67221357437124,97.40312844184258,91.44139209008988,88.03358746982313,85.10264354027663,2025-06-12 16:08:42,2025-06-12 16:08:41.731,75.8318804196605,91.64280634622727,101.38464324544223,94.98801150241503,97.63673374987344,91.69842124928957,88.33230128598005,85.28452399359598
2025-06-12 16:08:55,75.61167690100137,91.46347804496301,101.34793221246797,94.90807963043193,97.67443116763947,91.6787868356429,88.25487376960933,85.29896866882044,2025-06-12 16:08:55,2025-06-12 16:08:55.362,75.90458128523392,91.53428687521726,101.38862095456427,95.00282765163512,97.76726299564658,91.7165705879722,88.17711354452007,85.42609599661516
2025-06-12 16:09:00,75.54972822329387,91.38836620286882,101.27137320189541,94.83870726100231,97.53288191939761,91.55534156795532,88.14087779699219,85.19783148138879,2025-06-12 16:09:00,2025-06-12 16:08:59.754,75.70536364016898,91.4781194955204,101.18730519504672,94.86409425475732,97.56437954402747,91.50520923601312,88.12428088112286,85.25047229564295
2025-06-12 16:09:02,75.58070256214762,91.4134034835669,101.29051295453854,94.85258173488823,97.56826923145807,91.57433314759956,88.16770037878446,85.21567922034731,2025-06-12 16:09:02,2025-06-12 16:09:02.087,75.6880147388463,91.40152024283472,101.26600935717924,94.93215607444075,97.4904527366646,91.51623825608084,88.17258314291689,85.27715293996029
2025-06-12 16:09:07,75.61167690100137,91.43844076426494,101.32879245982481,94.88033068266009,97.59186077283172,91.59332472724381,88.18111166968059,85.23947620562535,2025-06-12 16:09:07,2025-06-12 16:09:06.639,75.54976517253438,91.33106256271864,101.40472002622384,94.82103352361794,97.5268240336669,91.50906294431276,88.17042549520133,85.16955908266296
2025-06-12 16:09:27,75.79752293412385,91.6637762905475,101.57760924418562,95.11619673872076,97.639043855579,91.64080367635441,88.20793425147286,85.26922243722288,2025-06-12 16:09:27,2025-06-12 16:09:26.913,75.84354816511511,91.56119086545928,101.53377934238436,94.99699332554636,97.62717878881476,91.6624834215704,88.23628658263533,85.26066449435653
2025-06-12 16:09:47,75.4258308678789,91.2131052379824,101.04169617017773,94.61671567882756,97.3559453590953,91.38441735115715,87.9799423062386,85.05504956972057,2025-06-12 16:09:47,2025-06-12 16:09:47.342,75.47794573203926,91.2046234131522,101.03138400996872,94.51885866028516,97.31853566533776,91.41622048919436,87.89347126875026,85.081444833105
2025-06-12 16:09:50,75.4258308678789,91.23814251868046,101.07997567546401,94.64446462659942,97.36774112978212,91.41290472062352,87.99335359713473,85.07289730867909,2025-06-12 16:09:50,2025-06-12 16:09:49.675,75.64345736360255,91.54427544838776,101.23879028436043,94.88719480150432,97.62568111327282,91.57787626063045,88.20522370093676,85.34733889419164
2025-06-12 16:09:52,75.4258308678789,91.18806795728433,101.06083592282089,94.6305901527135,97.26157919360072,91.29895524275807,87.89276891541373,84.98365861388645,2025-06-12 16:09:52,2025-06-12 16:09:51.799,75.56169245312462,91.51739565845948,101.32738368534235,94.90496439009397,97.47473465773098,91.51901293159116,88.18158134062604,85.24032546195805
2025-06-12 16:10:17,75.17803615704894,90.91265786960567,100.71632037524438,94.32535172722321,97.04925532123795,91.10903944631566,87.718422133764,84.8111304706207,2025-06-12 16:10:17,2025-06-12 16:10:16.706,75.24020540071355,90.9422947052198,100.68563108971868,94.37276208834956,97.09618106518585,91.20473268151753,87.76897096354585,84.94577483075182
2025-06-12 16:10:19,75.05413880163394,90.73739690471925,100.50578309616985,94.1311090928203,97.01386800917749,91.07105628702718,87.69159955197172,84.78733348534266,2025-06-12 16:10:19,2025-06-12 16:10:18.932,75.38420519624054,90.94446690629374,100.76498594134593,94.5119135855736,97.116999544946,91.2254354038826,87.76512718729101,84.94595083863615
2025-06-12 16:10:37,75.20901049590267,90.93769515030372,100.7354601278875,94.33922620110911,97.0256637798643,91.0805520768493,87.69159955197172,84.78733348534266,2025-06-12 16:10:37,2025-06-12 16:10:37.077,75.35595053513694,91.07582625181291,100.95540719568476,94.54170798455937,97.11909763866888,91.19073315740424,87.81988600400588,85.04416178844997
2025-06-12 16:10:42,74.99219012392645,90.71235962402119,100.48664334352671,94.10336014504844,97.07284686261158,91.11853523613777,87.73183342466011,84.82302896325972,2025-06-12 16:10:42,2025-06-12 16:10:41.612,75.2614209848613,91.07373793799984,100.83365406896004,94.37267970054062,97.12725045183356,91.2770176575554,87.82368036631327,84.8912047006921
2025-06-12 16:10:44,75.20901049590267,90.93769515030372,100.75459988053065,94.33922620110911,96.97848069711702,91.03307312773869,87.63795438838719,84.73973951478659,2025-06-12 16:10:44,2025-06-12 16:10:43.936,75.31700561245943,91.05202108292248,100.91824361873164,94.48527721482648,97.15407952335124,91.18103437927412,87.88807548540214,84.83827770011682
2025-06-12 16:10:57,75.05413880163394,90.7624341854173,100.56320235409926,94.17273251447807,96.99027646780384,91.05206470738294,87.66477697017945,84.76353650006462,2025-06-12 16:10:57,2025-06-12 16:10:57.483,75.41869832112079,91.18381388051256,101.13197109663474,94.6940659234,97.45222112684088,91.53175260663356,87.98781352657367,85.18085723984557
2025-06-12 16:11:02,75.30193351246392,91.06288155379403,100.88857814903263,94.49184541385428,97.32055804703484,91.37492156133503,87.98664795168666,85.07884655499859,2025-06-12 16:11:02,2025-06-12 16:11:01.967,75.39033543890324,91.1797813679746,100.91261619413424,94.5796386799778,97.30365614050262,91.37636611520244,87.96746212861927,85.0654410511497
2025-06-12 16:11:04,75.4258308678789,91.23814251868046,101.07997567546401,94.67221357437124,97.23798765222709,91.29895524275807,87.91288585175792,84.99555710652547,2025-06-12 16:11:04,2025-06-12 16:11:04.193,75.37425443153704,91.2807463496812,101.02461416022471,94.65087880264232,97.42152763699052,91.52862485407256,87.9400102035695,85.18058175617568
2025-06-12 16:11:09,75.36388219017141,91.11295611519016,100.94599740696204,94.54734330939796,97.22619188154026,91.27996366311383,87.89276891541373,84.98365861388645,2025-06-12 16:11:09,2025-06-12 16:11:08.747,75.18665309519507,90.9640367607813,100.83075328841753,94.45109310202848,97.1403181033559,91.11515662539573,87.82320876766352,84.91098586611004
2025-06-12 16:11:22,75.05413880163394,90.7624341854173,100.56320235409926,94.17273251447807,96.9666849264302,91.05206470738294,87.69159955197172,84.80518122430118,2025-06-12 16:11:22,2025-06-12 16:11:22.410,75.02709839491013,90.76250747713736,100.39207039033748,94.09860290747396,96.8645207137621,90.9075522684167,87.55186396418816,84.74691137241867
2025-06-12 16:11:27,75.05413880163394,90.73739690471925,100.52492284881299,94.14498356670622,96.81333990750153,90.900132070229,87.54407535211425,84.66239931263297,2025-06-12 16:11:27,2025-06-12 16:11:26.790,75.06210746224437,90.72439952635204,100.4546570347423,94.09946552549025,96.91505069088346,90.95004630464663,87.64353330957016,84.77092713351142
2025-06-12 16:11:29,75.0231644627802,90.68732234332312,100.48664334352671,94.10336014504844,96.81333990750153,90.90962786005112,87.55748664301038,84.67429780527198,2025-06-12 16:11:29,2025-06-12 16:11:28.998,74.95422903983255,90.56440307458044,100.37047133024627,94.04432655686207,96.68960030573577,90.7807920497407,87.47235363747424,84.69061290347528
2025-06-12 16:11:52,74.65147239653525,90.26168857145609,99.9890097748051,93.64550250681302,96.28253022659457,90.41584678930084,87.08138581619762,84.23405357762832,2025-06-12 16:11:52,2025-06-12 16:11:51.678,74.6925813216219,90.28221025097554,99.86272341145288,93.70686360139054,96.3407055001906,90.44699192646864,87.24645772801999,84.35738133065551
