Time_UTC_logger,415_converted,445_converted,480_converted,515_converted,555_converted,590_converted,630_converted,680_converted,Time_UTC_rounded,Time_UTC_pySAS,415_pySAS,445_pySAS,480_pySAS,515_pySAS,555_pySAS,590_pySAS,630_pySAS,680_pySAS
2025-06-12 16:29:01,10.312847697562612,10.856511969893338,10.648513971850297,8.731983312673398,7.871191904610798,6.555438182173699,5.715957054211189,4.701213485255909,2025-06-12 16:29:01,2025-06-12 16:29:00.601,10.184974441961064,10.703816167847982,10.48989359753869,8.584490412231863,7.73575106681848,6.433156280084935,5.5834431178886526,4.591804181867511
2025-06-12 16:29:14,10.314877822218296,10.875858363874615,10.680652583765188,8.76524599516006,7.890711103984438,6.5687806991340025,5.731917722137943,4.714468726160024,2025-06-12 16:29:14,2025-06-12 16:29:14.266,10.17580701672029,10.700245826632424,10.474562265462922,8.5633697523372,7.731772480203436,6.426046817815882,5.599617405609815,4.590946382380218
2025-06-12 16:29:16,10.314758403120901,10.874476478590239,10.67896107787493,8.76443471022136,7.930678988416174,6.602136991534761,5.764504085821733,4.744955780239488,2025-06-12 16:29:16,2025-06-12 16:29:16.397,10.12480150693458,10.657965591547002,10.433436485288018,8.515932565829464,7.68611319292419,6.394990651527843,5.562087171489768,4.579657262812346
2025-06-12 16:29:19,10.315116660413082,10.878622134443368,10.68572710143596,8.770924989730952,7.914877731780372,6.588794474574458,5.750538501385823,4.734351587516196,2025-06-12 16:29:19,2025-06-12 16:29:18.646,10.182579596180306,10.71469850040051,10.486087456411608,8.584702662000515,7.736109198388084,6.442521466004934,5.6055805074233245,4.613154303737003
2025-06-12 16:29:21,10.315952594094833,10.886222503507442,10.69841339561289,8.783094263811437,7.963210987372239,6.628822025455368,5.789775143372428,4.7674896897764825,2025-06-12 16:29:21,2025-06-12 16:29:20.853,10.170793319259966,10.724030305784234,10.470587237297035,8.57716747850227,7.726643570082082,6.426244107740809,5.597331383386589,4.609453900035111
2025-06-12 16:29:34,10.312489440270433,10.854439141966772,10.646822465960039,8.731172027734699,7.9650699587411555,6.630304527339847,5.791770226863274,4.7694779759121,2025-06-12 16:29:34,2025-06-12 16:29:34.422,10.182377567604632,10.693175774843622,10.44433339771269,8.58597781719515,7.706859011380533,6.422830238831716,5.578278627319653,4.613574471107297
2025-06-12 16:29:41,10.313325373952186,10.862730453673034,10.661200266027228,8.746586441569981,7.927890531362797,6.6006544896502835,5.761843974500609,4.744293018194282,2025-06-12 16:29:41,2025-06-12 16:29:41.388,10.189255593943107,10.6883637697009,10.454942956241744,8.565349643129398,7.705633015971013,6.406711400883905,5.580531313548892,4.589452549133018
2025-06-12 16:29:44,10.312967116660005,10.85996668310428,10.656125748356455,8.740907446999088,7.9501981877898125,6.61918576320626,5.7817948094090506,4.759536545234014,2025-06-12 16:29:44,2025-06-12 16:29:43.533,10.137907854224288,10.623307697872455,10.390581579428536,8.502691287565916,7.652154934076494,6.379035834394829,5.559811778299859,4.557356369424061
2025-06-12 16:29:46,10.312967116660005,10.86065762574647,10.656971501301584,8.740907446999088,7.945550759367519,6.615479508495065,5.777804642427362,4.7555599729627795,2025-06-12 16:29:46,2025-06-12 16:29:45.766,10.197727348648334,10.71900739648854,10.47766492036653,8.576246166600118,7.709391301906032,6.415112838403433,5.607078056057393,4.595186031962071
2025-06-12 16:29:59,10.317624461458337,10.902805126919965,10.727168995747267,8.816356946298097,7.999460929066139,6.65995456502941,5.819701395735094,4.796651219765535,2025-06-12 16:29:59,2025-06-12 16:29:59.424,10.247580989052002,10.78279122688989,10.556833516913027,8.652474476244585,7.804280420839666,6.491043015464655,5.639948769563683,4.6376071486508135
2025-06-12 16:30:04,10.321445872574918,10.938734144313765,10.786371701906276,8.878825886577921,8.018980128439777,6.678485838585388,5.836327091492129,4.8191851293025305,2025-06-12 16:30:04,2025-06-12 16:30:03.885,10.225619271098688,10.768678068374582,10.530828994001322,8.648286841023733,7.788005671085383,6.472202215743127,5.676704644439173,4.631291914120236
2025-06-12 16:30:11,10.320609938893165,10.930442832607504,10.77283965478422,8.865034042620039,7.938114873891847,6.612514504726109,5.773814475445673,4.766826927731277,2025-06-12 16:30:11,2025-06-12 16:30:10.667,10.275081199491144,10.80169402456174,10.579666846384082,8.694321907503278,7.837537563068429,6.510611229538543,5.688083994113448,4.647971657214982
2025-06-12 16:30:24,10.316907946873979,10.89589570049808,10.716174207460593,8.803376387278913,7.8739803616641755,6.553214429346982,5.7119668872295,4.707178343662761,2025-06-12 16:30:24,2025-06-12 16:30:24.239,10.305551645229029,10.846541155378247,10.657824401646042,8.727824191453898,7.890130832663123,6.557173562131316,5.6875418456449705,4.686714353789646
2025-06-12 16:30:29,10.314519564926115,10.873094593305861,10.677269571984672,8.762000855405264,7.935326416838469,6.60361949341924,5.7605139188400445,4.745618542284693,2025-06-12 16:30:29,2025-06-12 16:30:28.692,10.289876166683886,10.844396077160663,10.642843359980928,8.72237185384781,7.864016789538622,6.539684803674583,5.693738307339829,4.700301733179985
